0,2,0,Atlanta,Herons,ATL,10000000
1,0,0,Boston,Clovers,BOS,10000000
2,2,0,Charlotte,Bay Cats,CHA,10000000
3,1,0,Chicago,Bullies,CHI,10000000
4,1,0,Cleveland,Cobras,CLE,10000000
5,3,1,Dallas,Mares,DAL,10000000
6,4,1,Denver,Ninjas,DEN,10000000
7,1,0,Detroit,Pumps,DET,10000000
8,5,1,Golden State,War Machine,GSW,10000000
9,3,1,Houston,Rock Throwers,HOU,10000000
10,1,0,Indiana,Passers,IND,10000000
11,5,1,Los Angeles,Cutters,LAC,10000000
12,5,1,Los Angeles,Lagoons,LAL,10000000
13,3,1,Memphis,Growls,MEM,10000000
14,2,0,Miami,Heatles,MIA,10000000
15,1,0,Milwaukee,Buccaneers,MIL,10000000
16,4,1,Minnesota,Trees,MIN,10000000
17,0,0,New Jersey,Nests,NJN,10000000
18,3,1,New Orleans,Honey Bees,NOR,10000000
19,0,0,New York,Knights,NYK,10000000
20,2,0,Orlando,Mystery,ORL,10000000
21,0,0,Philadelphia,Steaks,PHI,10000000
22,5,1,Phoenix,Stars,PHO,10000000
23,4,1,Portland,Trailer Park,POR,10000000
24,5,1,Sacramento,Killers,SAC,10000000
25,3,1,San Antonio,Spurts,SAS,10000000
26,4,1,Seattle,Sudoers,SEA,10000000
27,0,0,Toronto,Ravens,TOR,10000000
28,4,1,Utah,Jugglers,UTA,10000000
29,2,0,Washington,Witches,WAS,10000000
